0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	target
0.11129026210773434	0.20653006150605324	0.12089942525756607	-0.32771495741602136	0.0771042396797281	-0.10843715338117396	0.043557782322026874	0.1558707601232626	0.1559910957730907	0.17837504747442054	0.22650360306086004	0.08126545531954786	0.17216599741405633	0.09253412691039188	-0.10552484974067793	-0.04502781466672586	-0.012941450121602076	-0.153
0.10467964608376966	0.1355187179883211	0.18058758422192214	-0.22013273249382964	0.14811698991575378	-0.05310573299387723	0.026752465194809696	0.058072844714351986	0.1439346599151117	0.20037832953495224	0.25646981541045916	0.11126150613363768	0.2264102649523014	0.09215196662166164	-0.1474799152276309	-0.018599005111857535	0.002853902525011033	0.054000000000000006
0.20596840572420766	0.058335562646470114	0.07238142204778235	-0.1935521391666388	-0.022578345850065098	0.0015792319731589368	-0.1932940394154089	-0.1806409244501365	-0.07936071754163172	0.6294149811643294	0.26997253001606536	0.008632492938202915	0.09982862725401426	0.1135695241244444	-0.11612345276186066	0.12778459196254158	0.10348276760564767	0.037000000000000005
0.07246681793077449	-0.02521452194891579	0.09468883279227426	-0.2712683714365685	0.03217250699521484	0.06162133962292178	-0.17734829340579528	-0.05974730839336408	-0.15742957428373727	0.6363596685606737	0.2669265638366536	0.012844282649226792	0.09345940910189429	0.08848126939808156	-0.12200505680503457	0.1922938110376501	0.2029073356605844	0.295
0.23419248635279324	0.07360811705945132	0.08785742329419079	-0.12117475046764371	-0.09033469287830016	0.11087523258619428	-0.3214069504826223	-0.1393383358367827	-0.24979622287749464	0.7879142055306517	0.2652293078491858	-0.06231454018295844	0.020734723633046796	0.1239840989497693	-0.10136208797563251	0.1749334386848584	0.15604890290764897	0.064
0.8265425100659125	0.2684937864781949	0.15152176449693444	0.3538258687280319	-0.010887513828885543	0.13502603959558024	-0.2941658065213254	-0.3005231207512085	0.1153331283269826	0.4299326752291287	0.24762698791514723	0.09969283578533576	0.19237172159273527	-0.0614046434694751	-0.14328903894012832	0.005615013978187729	-0.03793643084748835	-2.5860000000000003
0.8285292896774199	0.4045184898142489	0.02513065264966943	-0.0035535878239465	-0.10084489857807483	0.07339699270881982	-0.0780581846830077	0.13245470752340816	-0.08228706400876161	0.24450482208635171	0.24361720743162024	-0.02442134826390975	0.12654504943625933	-0.08424733439268985	-0.09775757187670336	0.1812783487748654	-0.03301620027949292	-2.613
-0.12897344186901247	0.429100149835888	0.0034151120643900416	-0.30210525363983143	-0.14344087125109117	0.024254426674470454	0.17645213901002313	0.3992667495043991	-0.21188105011330738	0.1895999219950434	0.15101454727013114	0.08184040933683456	0.15578714689085174	0.09332863391196011	-0.09257234034177876	0.013725478321003279	0.09641599345830777	-0.073
-0.37265255005355147	0.30060627293521974	-0.2626316620324948	-0.4103884939365086	-0.1927278011155251	-0.09499247201320837	0.175828663729575	0.18303983913343222	-0.05530906659974723	0.18636415985699567	-0.02816661604943957	0.10790744601869585	0.15306881233796532	0.1147296386320528	-0.10784590332556614	-0.012699867811062873	0.04407925391348859	1.273
-0.4652819523777417	0.32636983440828216	0.03225177594302701	-0.1356982598405759	0.05134880460297222	-0.007698007355175774	0.004217944520929568	-0.00955641931398603	-0.08817753991067818	0.24045763600143355	0.01641108172596401	0.158448093440683	0.21553827617726407	-0.016446679734227834	-0.10523171167440375	-0.049470698151968674	-0.047955011151267324	1.849
-0.24254987185645488	0.33565388126345935	0.1678800801509643	0.14106063238551578	0.14288054068690742	-0.03682801572279347	0.057166344690568624	-0.16527950669523012	0.07745892257119433	0.23857325907411556	-0.05914135138948729	0.24648965480947124	0.2427832229100549	-0.04097170684383709	-0.14891732478324377	-0.008403536209824047	-0.008350458380265841	0.718
-0.14352787033747919	0.3940604299613344	0.17520819796754575	0.11225491364043669	0.007954570895991272	-0.02941459838415515	0.0649253532541379	-0.024255319024488742	-0.03371146499110145	0.5104625729205602	-0.07070122755874336	0.11669624939012017	0.17443950451402768	-0.0456013791428006	-0.15370790600501769	0.1520856033522103	0.07920570095571124	0.396
0.02218129711793793	0.5052683510022199	0.09091340677812819	0.2146530473902819	-0.1348499099365228	0.022034973402555585	-0.14271503839480884	-0.04072013397784263	-0.1571603266292603	0.4842572418724393	-0.06994950561102804	0.10210622440019208	0.08556752078105141	0.010034414802967406	-0.1674967340162095	0.033290550192371565	0.011273461469741708	-0.5529999999999999
0.11634607161253084	0.45401436993209315	-0.014356693300560325	-0.004778552580677289	-0.2408719168091666	-0.029829759288500818	0.128829259693876	0.3001261963461555	0.015327540256492965	0.3458735867795556	-0.10660146626376553	0.13288538954677948	0.1408609747133995	-0.03503381975972153	-0.14814240136872459	0.020466021015256214	0.04621409762120621	-0.308
0.1760083443548982	0.47844129055585394	0.0732747888647871	0.09377782931824721	-0.14228918879473054	-0.09537447490026721	0.10965935552828365	0.2421828974807927	0.021017588164849433	0.23808295553353206	-0.12957747064367053	0.1487734217444868	0.13679642853926416	0.037177003257300306	-0.20129663944090606	-0.07173703386931786	-0.016398080164397047	-0.496
-0.1354637505256857	0.33171487705844516	0.020023826155973055	-0.12668523455080388	-0.04359884874373097	0.013639170180722686	0.1282748953008082	0.346491335259197	-0.061418936779158044	0.15895716096594614	-0.16383096072387593	0.18509198280429315	0.19351519521804633	-0.05881005472729238	-0.262388136882178	0.08205606211217835	0.052233566216315266	0.71
-0.16914149136376175	-0.08957313770803581	-0.025959821745095438	-0.3419385490747524	0.08461512441304296	-0.014630068045153828	0.0004465358232524459	0.19621128314210148	-0.02364906120236317	0.19437087020084312	-0.12473692485131832	0.2278808463224342	0.31000669608354087	-0.24671759019243772	-0.3221761912743061	-0.06281602297134294	-0.08728837880511352	0.977
-0.04655812491552934	-0.07630240425194204	0.08544686196151162	-0.11338065411553647	-0.01020146806440677	-0.20404130838983617	-0.28127306276969155	0.11007375103129678	-0.044369327352661594	0.1592615830792861	-0.17881487030586207	0.23747269275551092	0.22969372105772737	-0.10346962124501058	-0.19500664575067778	-0.013571711353209743	-0.04946541813722592	0.894
-0.011535142547790051	0.031025981896932956	-0.022666453063543285	-0.08242638846725635	0.038493462405367475	-0.07794000527792211	-0.18759148353597957	0.11476384394760426	-0.05885612976020597	0.1605321969125711	-0.20290669740913314	0.16224793310883884	0.22266156261991352	-0.0736654319293069	-0.22365519805775005	0.02844443414560634	-0.0596287983121403	0.48700000000000004
0.08150022175857577	0.10474476013480273	0.008853182367232294	-0.032022390631148215	0.059805259408699823	-0.05723407590583532	-0.16023303908372666	0.1353155465521648	-0.12950999057785467	0.15776148719870478	-0.18011759404724806	0.11694699036903153	0.22492408635687608	-0.08680910245879815	-0.24285241604784286	0.1183187705280686	-0.029666538264577318	-0.16899999999999998
0.40851323893838903	0.10939921374372467	-0.11951836455511419	-0.047015022892738366	-0.05879090607813358	0.011660330586817445	-0.23523283537156606	0.03231630159023325	-0.11495393695398384	0.2858020376144578	-0.1228251241986032	0.01102132695829625	0.18477237054399295	-0.12180489863568963	-0.1987290901017681	0.23304019333590562	-0.02695125770664355	-1.083
0.19288179768720717	-0.12207439579959305	-0.06704447867620125	-0.2995035643240473	0.0991116987319501	0.10592140302903198	0.048221074334641706	0.2567989359662414	-0.1899913882760993	0.40114057272681364	-0.10013862436179642	0.08896215873763627	0.18818911406743477	-0.1381055676899521	-0.20453311192583992	-0.07623086038545863	-0.07079191967717942	0.11599999999999999
0.44956704353703514	-0.02882483736419771	0.18839094329124248	0.047112561273744226	0.18360183041398498	-0.09323697511357383	0.007894546658429383	0.10481572396237829	-0.15162088418454506	0.38785509189033296	-0.10989675720279395	0.10998074061480452	0.11005929348236443	0.0728707090840521	-0.18440666904343186	-0.19696488280803434	-0.18788731517362287	-0.564
0.25150509713135166	-0.11794331430687291	0.033579505838811106	-0.16693661280294117	0.08279803778831524	-0.15182122913483728	0.01698392468576038	0.23918235975712404	0.1051866588141613	0.11870786341739491	-0.11430550194316907	0.19737679975781458	0.25528187379371203	-0.035441201017825885	-0.19892867633453448	0.10587684244605104	-0.13267925451475265	-0.373
0.04970330576197185	-0.09502553412674049	0.03669625110038788	-0.18119794031099362	0.08772515888260077	-0.14333097553027455	0.1517929154318657	0.24353557358869085	-0.12383320986246446	0.20510849258687042	-0.046717227964470816	0.2203308387956669	0.19747248595933212	-0.009156189714093415	-0.17656778987683808	0.07673614921063478	-0.07302436828929333	0.16899999999999998
0.014232687681491963	-0.022131602299571312	0.013560759883623565	-0.17029155152413075	-0.11671691272131143	-0.26652052519110747	-0.020323444558886027	0.13719285215412136	-0.08943301770027273	0.36645837689073685	-0.060056415601004144	0.17101805199487852	0.15717988379433906	0.08195931037973915	-0.0293956062289293	0.1026077129265286	-0.12376092961984506	0.408
-0.06489817529365326	-0.08739470967242796	-0.06470128938314591	-0.20917654426770543	0.004602975280400195	-0.13856525535490677	0.08158038904756516	0.02510414445369094	-0.07657168031286683	0.40551103888277634	-0.05387588539741606	0.12621065692142738	0.21645576498168032	0.012558571525898508	-0.09937722941471358	0.1323417053476445	-0.09876286445707272	0.8640000000000001
-0.15524775735784865	-0.17345756514051622	0.08139668328530958	-0.18182390432718348	-0.027992292168811665	-0.1638436839509796	0.06842272657906927	0.09460981540011877	-0.11714628638608168	0.4491277953725935	0.0029945853771825236	0.23213897853527266	0.26378613697481107	-0.12322637057226872	-0.0959796650022884	0.05127434234684289	-0.0968919499479475	1.168
-0.0447834467786636	-0.22450370562944993	0.09803475317849084	-0.152085884833758	0.036499642919390514	-0.276755453316186	-0.03638819156210853	0.07589892624137615	-0.03374356876402319	0.5245233662219808	-0.07955899420902927	0.1386400367976729	0.18909223151050739	-0.009217123406945159	-0.03282765932249414	0.060177204898852796	-0.14313349456963734	0.972
-0.1895698628862448	-0.22614285597681483	-0.09208985376094608	-0.20068609402256324	0.00264988425773148	-0.08740368090383142	0.10529049317708503	0.014825902687465057	-0.0063082347040996625	0.4548047289569559	-0.10061305249240649	0.10728505437204294	0.20635985546028607	-0.023187395475382965	-0.09800865765136546	0.07458201532217172	-0.09590766280223227	1.083
-0.04744821003262118	-0.16384341576083347	0.032816025866259695	-0.06926315279381123	0.008083144699501757	-0.13749351742529095	0.16200169294511244	-0.04228350052393464	-0.07754731871621456	0.4060579637103008	-0.06967834814067246	0.14909351015597994	0.038064123425631924	-0.06025985139801604	0.04382015007667	0.04053432888681218	-0.06856792346293017	0.922
0.08922913545210129	-0.20927288681750889	-0.07556517381470836	-0.13320068345069194	-0.16343949385848747	-0.1802387985207653	0.12972104745421878	0.005898574555015758	0.0761879736609995	0.37408104978671486	-0.09795080802313998	0.12186724961410189	0.01633433416680408	-0.016424116449007244	0.054364865485595056	-0.013003946944601755	-0.10029865507335078	0.442
0.011662609728468975	-0.22547522365418793	-0.3010734935341934	-0.22785443922637455	-0.011370873662107777	0.10769583674959027	0.16361972687222662	-0.28296803089131334	-0.08226180009750927	0.3202468067877538	-0.15220703763179438	-0.0015471676384123242	-0.07052952066619196	0.04229338779868085	0.014560816742344466	0.07805296271955846	-0.10514724376607655	0.385
0.193446722300759	-0.3635768652973438	-0.12805376477736127	-0.2254945835207604	0.04182459635224829	-0.04858543449740196	0.21030648103061708	0.03846448704071808	0.2607276509708838	-0.10758714619271104	-0.06903862180249329	0.11944009316742196	0.1749235318519983	-0.12160699378729596	-0.012853593479886984	0.18323747857054903	-0.06745590287558492	0.193
0.280148653077222	-0.41493099576814374	-0.14192900819931706	-0.1231503351851832	-0.05232702005690006	0.08473365294493233	0.16185770502184388	0.01751863743821474	0.08847243328228273	0.19818294726910243	-0.02417142476834488	0.12903794326390167	0.14652468450558181	-0.13462731433574163	0.013162335506862879	0.09890326881071407	0.02250182484191761	0.017
0.2534473855027663	-0.4639758316829372	-0.13670999395548797	-0.1054056870889663	-0.03619658119012619	0.10071504192178997	0.10230691566309937	-0.0022996436671791154	-0.10135590131783113	0.3011337278505301	-0.06473481103568346	0.11658950039841125	0.05576837132368472	-0.0060738862001269165	-0.007000041350532107	0.033358422727012955	0.042982041664862934	0.505
0.2518293281043833	-0.44429757639834977	-0.06390297161485364	-0.07627413711774261	-0.14111495727732298	0.0130707653677949	-0.02552239285421909	0.08301026202756732	-0.04295868639136992	0.3208138799612272	-0.11556279705952863	0.1371325766344636	0.01723275759479161	-0.0027461061535193816	-0.01820151980386361	0.03245973930600363	0.02270220698446335	0.705
0.2032021485235444	-0.5332069859480661	-0.24667675532022795	-0.18993914689287772	-0.12563692848585298	0.03045833023719566	0.1459688620592409	-0.055655853637016146	0.14568138597303754	0.41069751905259416	-0.24375778186369565	0.04692133252530516	0.030601128535278323	0.01833424877653937	-0.054469986207487664	0.051017665094333774	0.014333085470808032	0.529
0.4338624287293289	-0.5050240237875857	-0.11040719653155218	0.012060915874072885	-0.03519463058167932	0.10188619835344169	-0.055438817942115	0.06144852265715429	0.006075525673540647	0.17990681616635926	-0.17311058271147695	0.11691626305383573	-0.025191320189053144	-0.05660116076257731	-0.016227873138971963	0.0015088928251152283	0.07539445590139611	-0.061
0.4257603605472751	-0.5167995989301267	-0.07841547952644942	-0.03465679744782589	0.13284461692223	0.19368974827409546	0.07471228388451885	0.1482182350329281	-0.011015084927076771	0.04121498996938282	-0.17632560042929193	0.1004653539428007	-0.026082506071811173	-0.04032783092236233	-0.017779641931755474	-0.024605436363829107	0.035747350731022226	-0.401
0.425278926732037	-0.4583183946969894	0.08020289287167559	-0.03688836573223582	0.17855985274482586	0.04713188101329742	0.13385070465127713	0.26580113236980635	0.09398750927407476	0.0062335543763462845	-0.21460374618579722	0.06912650410588847	0.03177746478792465	-0.0053033911660479854	-0.02266310655158545	0.18507694347209044	0.07116059973570098	-0.111
0.12221955455604809	-0.3664744065746762	0.08742333661974663	-0.05839296858996426	0.2124137997281319	0.005123885583543885	0.10688778655602457	0.17676378117320413	0.03076482162694862	0.05138622076345155	-0.2969329919119418	0.020275755116790674	0.05767491278832579	0.08619855768519408	-0.03658428146583394	0.16533960043081203	0.0541718332733202	0.387
0.15293515358978105	-0.13186961611323478	0.17171068629978384	0.1575672178186258	0.04075653409769663	-0.20568258431560085	-0.0021096686522808377	0.10877889290912313	0.09898123112786168	0.07070610778923682	-0.24893839935435308	0.09817929305117476	0.08457141854165119	0.10229556066570024	0.003110119718627064	0.13158639959785984	-0.06080730932880348	-0.006999999999999999
0.029619635951050997	0.15443449488681857	-0.12937903235377604	0.135525002974368	-0.2464243327321443	-0.010945552250571694	0.24081803956618913	0.0761501295720745	0.09762766791376565	0.23668636174631003	-0.2336568132636614	0.06370329037330244	0.014014507630341212	0.1621440885161239	-0.003214619889364864	-0.0021902885049237385	-0.04625080432919989	0.053
-0.3150003725773354	0.09647525185280623	-0.11599400116303872	-0.0707909637154264	-0.09204063259322738	-0.052088585458642714	0.3166389708550131	0.10923945811756725	-0.051222451879730235	0.24375406847284958	-0.2014310344672055	0.04157207529221487	0.1003214494954635	0.014421114126881926	-0.006627215367789988	-0.07152597375479118	-0.02251236384228649	0.838
-0.37089568971914927	0.06403300327321824	-0.026118181691565583	0.004029884468298753	-0.02211639098898949	-0.06530438926718915	0.2376769787339192	0.022314020585355893	0.0329352558423584	0.17737938168472278	-0.2357313550804773	0.11168325353432329	0.15102061095945865	0.034835745453801026	0.010629306156387755	-0.018804210269111523	-0.026701872490730888	0.647
-0.31980136581758384	0.09593068648083626	0.0026719907318942505	0.054659061113861304	-0.018691900147841743	-0.022241418907855113	0.22840501823866008	-0.07574551372140093	0.03124607070777831	0.13332747221115163	-0.19552764255446628	0.057229318782140576	0.15312060977907915	0.12384200400181765	0.08552239655075626	0.088181234223179	-0.027972403661554103	0.079
-0.2858069976928092	0.11736152321595673	0.03691073959866818	0.03569969438326087	0.022089967097351552	0.030823456757982686	0.27191760753188693	-0.03948327943276278	-0.051577741155444105	0.11346343971324276	-0.1355634007090126	-0.008041663748927107	0.13525674690783654	0.1877545978943336	0.08094534795942346	0.12197831178381752	0.005965871109022052	0.8290000000000001
-0.246712633728545	0.16677841204545704	0.13316212367769859	0.1326592276447013	0.002226700396873826	-0.016773333642915857	0.14507341359510117	-0.01800256820867981	-0.03625170720750878	0.11863235845598198	-0.14194204079256062	0.033696458156669176	0.11781648122245875	0.17572431632110613	0.058898722335606855	0.13641121147704457	-0.005573300297958865	0.9209999999999999
-0.253583746992737	0.17855644943554233	0.10648003067252879	0.06041669778845792	-0.010193159644033228	0.004741448696942589	0.2046841814292948	-0.014630802985594674	-0.03860905795921496	0.12155797286078827	-0.14586401288980738	0.021442741700242456	0.11230261134936867	0.13562105937707977	0.04767715408893226	0.11249805838547737	-0.021460846798366545	0.6920000000000001
-0.1758420622834284	0.23647458093508256	0.12259789109604641	0.13061588961942888	-0.10462821838139623	-0.08488498101066468	0.1466661871906795	-0.13796019339875423	0.05945747909585144	0.10456682556286663	-0.15201116695058578	0.02791897206633383	0.13743760536533295	0.15655001391645176	0.07666715906271333	0.09882887623744686	-0.06617461530629086	-0.5479999999999999
-0.2757217112945659	0.23067658068419886	0.11654696680817468	-0.0702879472418476	-0.14166042678658575	-0.034527908402083536	0.20005976976836817	0.0834333459654073	0.033673102785474134	0.09787394542255835	-0.0715920710183402	-0.05853502412997502	0.054435293626965885	0.19121445199113193	0.0784016280446145	0.03655709760412986	-0.01464476418885029	1.291
-0.15043251607110694	0.27471902695609557	0.17430548337357965	0.1195123934288438	-0.16810181394369572	-0.0372541944471499	0.14282977218621568	-0.11705808689066616	0.15625356367705978	0.12725466178410702	-0.010886657139294938	-0.02951610270675123	0.06005137949607914	0.11526845733850083	-0.014020883747718326	0.04113540454779528	0.003107165173024285	0.802
0.14898710794887568	0.38750467162446334	0.12118217163678217	0.31836459161917857	-0.25979717936506574	0.011057218915914746	0.026570049056664057	-0.19050455974401512	0.3161326694008495	0.1313452870383529	-0.021263907706950053	0.019923412391510523	0.02958317773685962	0.10344139052895848	-0.06639977776772876	0.0016748596841937684	-0.015251441227062987	-0.527
0.2587779003105691	0.0978583390537709	0.04679497540607319	-0.07610937426993845	-0.3231492970704325	-0.03464692152833111	0.004307628493306461	0.04320861448435868	0.15659098781422046	0.2416858784050112	0.07402501968145021	-0.04825636273144599	-0.08340061145910538	0.007827677087449103	-0.08463489643264115	-0.0754379665952899	0.058715310855933615	-0.121
0.3179365325962096	-0.06191083345083038	-0.05053588661028914	-0.14594015818907863	-0.23553330891022162	0.005666807835104819	-0.09624121075211431	-0.051881154559122185	0.00300302016020617	0.09361969549098624	0.012338850089811693	-0.025362079524658823	-0.08423909846391475	-0.017917520071895895	-0.12401776574041426	-0.02644328428332719	0.0005652434881883053	-0.624
0.32040430592675107	-0.33887019716669314	-0.10033156670570839	-0.3338928376139195	-0.07493831423016958	0.12884568306025454	-0.0113049177140719	0.058073951105807736	-0.005712047161030592	0.07619261543295883	-0.002604383376606139	0.001051477838043663	-0.06881943827746997	-0.06366014404685101	-0.13573652608888317	-0.08471466202365807	0.03069550998324506	-0.39899999999999997
0.4194018111805967	-0.18815971472131998	0.19043904024680366	-0.05299915169166778	-0.12095464941083081	-0.08027475528743432	-0.1452932673899273	0.16202355549947126	0.0937650949974127	-0.036127968364264504	-0.056706861099219415	0.09959469943711083	-0.049632826529839476	0.11940950391537833	-0.018749558943194758	-0.09417339179982098	-0.021461780443848732	-0.618
0.3658086043310274	-0.13720889159302088	0.04425123205440904	-0.17776870282382465	-0.08701444834398751	0.06394072034625112	0.050820877159719335	0.07479138621617182	0.05243600386809953	0.052352344483963774	-0.040804641131363985	-0.04635429841958747	0.025808381178915554	0.1156020249416672	-0.06992539909309232	0.057583391348502766	-0.005829178808783293	-0.698
0.1500624459892286	-0.28650372918536166	-0.10227115571062585	-0.3162173926236414	-0.19426823285016884	0.15398428668299968	0.03187587251463602	-0.05284126109530621	-0.08110997192975114	0.2889859541165873	-0.033267462726171246	-0.062064542841578176	0.05715838722307629	0.11476867483647325	0.03262844118761542	-0.10912746112619524	-0.02345848238867475	-0.198
0.22935584016141533	-0.28758723730063845	0.1886259880249646	-0.08479412574008408	-0.06864744319047443	0.0636377808574773	-0.027264553781953686	0.0701596023694362	-0.03961067593780068	0.08269539821878442	0.023961111442639307	0.03489364471554319	0.055090342159556986	0.15681622147893937	0.10995858558163078	-0.10906591693532232	0.0740115958451004	0.282
0.1735788070491089	-0.31003613154935045	0.14029544076623346	-0.13821096226038357	0.06302672142759586	0.21714977390849619	0.05772630093791858	-0.044566644443168685	0.0022921591004297767	0.05096868802428092	0.01517438523751627	-0.054950736392218015	0.07920774652065915	0.1563796271440776	0.009290483977020042	0.01480950397342958	0.05922833696535023	0.52
0.18829356659297777	-0.232438012122385	0.10933911706332887	-0.04965916602163474	-0.08587090500431518	0.102998399073261	-0.08908176091066876	-0.2541389183285945	0.009943067029213097	0.28632394103707226	-0.032086213176607856	-0.0897334592231979	-0.011065840240968232	0.17578780958472962	0.013258394496608256	-0.002955681808694906	0.006432083446717015	-0.083
0.07598583757888527	-0.2781795461431831	0.07578629434119802	-0.18741668080436877	-0.08659947486919913	0.0696905972748724	-0.029703466492898577	-0.06983232985060994	-0.021802911149527808	0.26058270198415917	-0.025256164755732467	-0.08746153327166419	-0.04428546097358436	0.1736058966837559	0.009797353773092285	-0.04615775516446505	-0.001871516496204793	0.993
0.15916070602542756	-0.16529986306997446	0.12896391885836236	-0.03886769054837507	-0.18485014523479326	-0.2684580435598602	-0.09930371136966337	-0.07746727144269283	0.20249216146171733	0.12054925760665268	-0.0011071941556157511	0.026531166055195135	-0.09190840871788232	0.08492750420439517	-0.03263094954321305	0.0016998093565107782	-0.04186369490400478	0.508
